Tda	Prov	Prod	Existencia	Stk
3	537	15	2	1
3	536	6	1	1
3	539	1	1	1
3	536	4	1	1
3	536	2	3	1
3	536	1	2	1
3	528	9	1	1
3	528	8	1	1
3	528	6	9	1
3	525	2	1	1
3	514	18	1	1
3	514	15	1	1
3	536	7	1	1
3	610	3	1	1
3	744	102	1	1
3	744	101	2	1
3	744	100	1	1
3	650	4	1	1
3	650	3	1	1
3	650	2	1	1
3	646	105	1	1
3	646	103	1	1
3	537	14	2	1
3	610	4	1	1
3	497	24	1	1
3	610	2	1	1
3	610	1	1	1
3	568	8	1	1
3	568	7	1	1
3	565	151	1	1
3	565	148	1	1
3	539	4	1	1
3	539	3	1	1
3	539	2	1	1
3	610	5	1	1
3	384	1	1	1
3	395	4	1	1
3	395	3	1	1
3	395	2	1	1
3	386	2	1	1
3	386	1	2	1
3	384	6	1	1
3	384	5	1	1
3	384	4	1	1
3	514	12	1	1
3	384	2	1	1
3	445	104	1	1
3	382	11	1	1
3	382	7	1	1
3	382	6	1	1
3	382	5	1	1
3	382	4	1	1
3	382	3	1	1
3	382	2	1	1
3	382	1	2	1
5	54	113	2	1
3	384	3	1	1
3	445	203	1	1
3	338	17	1	1
3	497	23	1	1
3	497	20	1	1
3	497	19	1	1
3	497	17	1	1
3	445	233	1	1
3	445	232	1	1
3	445	231	1	1
3	445	230	1	1
3	395	5	1	1
3	445	208	1	1
3	395	6	1	1
3	445	200	1	1
3	445	197	1	1
3	445	144	2	1
3	445	139	1	1
3	445	138	1	1
3	445	137	1	1
3	445	135	1	1
3	445	131	1	1
3	514	11	1	1
3	445	224	1	1
9	132	149	1	1
9	117	93	1	1
9	154	11	1	1
9	154	10	1	1
9	154	9	1	1
9	154	8	1	1
9	154	7	2	1
9	154	3	1	1
9	140	17	2	1
9	245	2	1	1
9	132	151	1	1
9	289	25	1	1
9	132	148	2	1
9	132	138	1	1
9	117	101	1	1
9	117	100	1	1
9	117	99	1	1
9	117	97	1	1
9	117	96	1	1
9	117	95	2	1
8	610	3	1	1
9	140	13	2	1
21	497	20	1	1
9	330	4	4	1
9	328	100	1	1
9	327	124	1	1
9	327	123	1	1
9	327	122	1	1
9	327	121	1	1
9	323	3	1	1
9	323	1	1	1
9	156	107	2	1
9	289	49	1	1
9	117	92	1	1
9	289	43	1	1
20	382	5	1	1
9	289	42	1	1
9	289	41	1	1
9	289	40	1	1
9	289	39	1	1
9	289	33	2	1
9	289	32	1	1
9	289	31	1	1
9	296	4	1	1
9	54	113	1	1
9	117	94	1	1
9	57	68	1	1
9	54	124	1	1
9	54	123	1	1
9	54	122	1	1
9	54	121	1	1
9	54	120	2	1
9	54	117	2	1
9	57	73	1	1
9	54	115	1	1
9	57	79	1	1
9	54	108	1	1
9	54	100	1	1
8	750	5	1	1
8	744	101	2	1
8	646	105	1	1
8	646	103	1	1
8	646	101	1	1
8	610	5	1	1
4	750	4	1	1
9	54	116	2	1
9	117	71	1	1
9	117	91	2	1
9	117	90	1	1
9	117	89	2	1
9	117	88	1	1
9	117	87	2	1
9	117	86	2	1
9	117	81	2	1
9	117	80	1	1
9	57	72	1	1
9	117	78	1	1
9	338	16	1	1
9	117	70	1	1
9	117	68	1	1
9	117	67	2	1
9	117	60	1	1
9	117	35	1	1
9	89	549	1	1
9	89	469	1	1
9	89	21	1	1
9	57	80	2	1
9	117	79	1	1
9	536	4	1	1
9	330	5	3	1
9	537	11	1	1
9	537	10	1	1
9	537	4	1	1
9	537	3	1	1
9	537	2	1	1
9	537	1	1	1
9	536	7	1	1
9	537	14	1	1
9	536	5	1	1
9	537	16	1	1
9	536	3	1	1
9	536	2	1	1
9	536	1	1	1
9	528	14	1	1
9	528	13	1	1
9	528	8	1	1
9	528	7	6	1
9	528	6	6	1
9	525	4	1	1
9	536	6	1	1
9	610	3	1	1
9	750	9	1	1
9	744	101	1	1
9	744	100	1	1
9	650	2	1	1
9	646	105	1	1
9	646	104	1	1
9	646	103	1	1
9	642	100	1	1
9	537	12	1	1
9	610	4	1	1
9	510	8	1	1
9	610	2	1	1
9	610	1	1	1
9	565	150	1	1
9	565	149	1	1
9	565	148	1	1
9	565	144	1	1
9	565	139	1	1
9	565	126	1	1
9	539	4	1	1
9	610	5	1	1
9	384	5	1	1
9	445	136	2	1
9	445	131	1	1
9	445	120	1	1
9	395	6	1	1
9	395	5	1	1
9	395	4	1	1
9	395	3	1	1
9	395	2	1	1
9	525	2	1	1
9	384	6	3	1
9	445	144	4	1
9	384	4	1	1
9	384	2	1	1
9	382	11	1	1
9	382	7	1	1
9	382	5	1	1
9	382	3	1	1
9	382	1	1	1
9	360	100	1	1
8	610	2	1	1
9	386	2	2	1
9	445	230	2	1
9	338	13	2	1
9	497	24	1	1
9	497	23	2	1
9	497	22	1	1
9	497	20	1	1
9	497	19	1	1
9	497	18	1	1
9	497	17	1	1
9	445	233	1	1
9	445	137	2	1
9	445	231	1	1
9	445	139	1	1
9	445	224	1	1
9	445	216	2	1
9	445	213	1	1
9	445	208	1	1
9	445	203	1	1
9	445	200	1	1
9	445	199	1	1
9	445	197	1	1
9	514	12	1	1
9	445	232	1	1
8	54	123	1	1
5	612	104	1	1
8	117	48	1	1
8	117	35	1	1
8	57	82	1	1
8	57	81	1	1
8	57	80	1	1
8	57	79	2	1
8	57	73	1	1
8	117	67	1	1
8	54	125	1	1
8	117	70	1	1
8	54	121	1	1
8	54	120	1	1
8	54	116	3	1
8	54	115	1	1
8	54	113	1	1
8	54	109	1	1
8	54	108	1	1
8	54	100	1	1
8	610	4	1	1
8	57	68	1	1
8	117	91	1	1
8	132	148	1	1
8	132	147	1	1
8	132	138	1	1
8	117	101	1	1
8	117	100	1	1
8	117	99	1	1
8	117	97	2	1
8	117	96	1	1
8	117	60	2	1
8	117	94	1	1
5	612	103	1	1
8	117	90	1	1
8	117	89	1	1
8	117	88	1	1
8	117	87	1	1
8	117	86	1	1
8	117	81	1	1
8	117	80	1	1
8	117	78	2	1
8	117	71	1	1
8	117	95	2	1
5	89	501	1	1
5	642	100	15	1
5	245	2	41	1
5	127	10	1	1
5	117	10	1	1
5	89	679	1	1
5	89	655	1	1
5	89	521	1	1
5	89	519	1	1
5	289	42	6	1
5	89	506	1	1
5	289	46	1	1
5	89	498	1	1
5	89	488	1	1
5	89	484	1	1
5	89	450	1	1
5	89	443	1	1
5	89	414	1	1
5	89	230	1	1
5	89	96	1	1
5	89	17	1	1
5	89	508	1	1
5	520	102	1	1
5	612	102	1	1
5	612	101	1	1
5	612	100	1	1
5	568	2	1	1
5	565	138	2	1
5	565	132	1	1
5	539	1	1	1
5	537	16	4	1
5	289	21	1	1
5	522	104	1	1
8	132	152	1	1
5	497	17	6	1
5	445	219	1	1
5	445	217	1	1
5	445	130	1	1
5	445	102	1	1
5	338	13	35	1
5	327	112	1	1
5	289	50	1	1
5	289	48	1	1
5	537	2	8	1
8	445	200	2	1
8	132	149	1	1
8	497	18	1	1
8	445	233	1	1
8	445	232	1	1
8	445	230	1	1
8	445	227	1	1
8	445	224	1	1
8	445	216	1	1
8	528	6	6	1
8	445	208	1	1
8	528	7	8	1
8	445	199	2	1
8	445	198	2	1
8	445	139	1	1
8	445	138	1	1
8	445	137	1	1
8	445	136	1	1
8	445	134	1	1
8	445	120	1	1
8	445	104	1	1
8	445	213	1	1
8	537	3	1	1
8	610	1	1	1
8	565	149	1	1
8	565	148	1	1
8	565	147	2	1
8	565	144	2	1
8	565	138	1	1
8	565	126	1	1
8	537	12	1	1
8	497	22	1	1
8	537	10	1	1
8	395	6	1	1
8	537	2	1	1
8	536	6	2	1
8	536	5	1	1
8	536	4	1	1
8	536	3	1	1
8	536	2	1	1
8	528	14	1	1
8	528	13	1	1
8	528	11	1	1
8	537	11	3	1
8	156	107	2	1
8	289	43	1	1
8	289	42	1	1
8	289	41	1	1
8	289	33	1	1
8	289	32	1	1
8	289	31	1	1
8	289	25	1	1
8	258	4	1	1
8	433	105	1	1
8	217	101	1	1
8	289	47	2	1
8	156	106	1	1
8	154	12	1	1
8	154	11	1	1
8	154	10	1	1
8	154	3	1	1
8	140	17	4	1
8	140	15	1	1
8	140	13	1	1
9	750	10	1	1
8	245	2	2	1
8	338	16	1	1
8	132	151	1	1
8	395	5	1	1
8	395	4	1	1
8	395	3	1	1
8	395	2	1	1
8	386	2	2	1
8	384	1	1	1
8	382	11	1	1
8	382	8	1	1
8	289	45	1	1
8	382	1	1	1
8	289	46	1	1
8	338	13	1	1
8	330	6	1	1
8	330	5	7	1
8	330	4	2	1
8	327	124	1	1
8	323	1	1	1
8	296	4	1	1
8	289	49	1	1
8	433	104	1	1
8	382	3	1	1
43	445	233	1	1
43	528	12	1	1
43	528	9	1	1
43	528	8	1	1
43	528	7	5	1
43	528	6	3	1
43	525	2	1	1
43	514	12	1	1
43	510	7	2	1
43	497	23	1	1
43	445	198	1	1
43	478	6	1	1
43	537	2	1	1
43	445	232	1	1
43	445	231	1	1
43	445	230	1	1
43	445	229	2	1
43	445	224	1	1
43	445	208	1	1
43	445	203	1	1
43	445	201	1	1
43	445	200	1	1
44	57	73	1	1
43	497	18	1	1
43	610	4	1	1
44	537	3	1	1
44	54	125	1	1
44	54	123	1	1
44	54	120	1	1
44	54	116	1	1
44	54	113	1	1
44	54	100	2	1
43	750	5	1	1
43	744	101	1	1
43	650	2	1	1
43	536	2	1	1
43	610	5	1	1
43	536	7	1	1
43	610	3	1	1
43	610	2	1	1
43	610	1	1	1
43	568	7	1	1
43	565	151	1	1
43	539	3	1	1
43	537	15	1	1
43	537	11	1	1
43	537	4	1	1
43	445	197	2	1
43	646	101	1	1
43	289	31	1	1
43	323	2	1	1
43	323	1	1	1
43	296	4	2	1
43	289	47	2	1
43	289	46	1	1
43	289	45	1	1
43	289	43	1	1
43	289	41	1	1
43	289	40	1	1
43	445	199	1	1
43	289	32	1	1
43	327	111	1	1
43	289	25	1	1
43	258	3	1	1
43	258	2	1	1
43	245	11	1	1
43	245	2	1	1
43	156	105	1	1
43	154	11	1	1
43	154	9	1	1
43	154	8	1	1
43	154	7	1	1
43	289	33	1	1
43	382	11	1	1
43	445	144	1	1
43	445	139	1	1
43	445	137	1	1
43	445	135	1	1
43	445	131	1	1
43	445	106	1	1
43	386	2	1	1
43	386	1	2	1
43	384	6	1	1
43	384	5	1	1
43	327	105	1	1
43	384	1	1	1
43	327	108	1	1
43	382	7	1	1
43	382	6	1	1
43	382	5	1	1
43	382	4	1	1
43	338	17	1	1
43	338	16	1	1
43	338	13	1	1
43	330	5	2	1
43	330	4	2	1
44	57	79	2	1
43	384	3	1	1
44	395	3	1	1
44	445	198	1	1
44	445	166	1	1
44	445	144	1	1
44	445	139	1	1
44	445	137	1	1
44	445	134	1	1
44	445	120	1	1
44	445	107	2	1
44	395	6	1	1
44	330	6	1	1
44	395	4	1	1
44	445	203	2	1
44	395	2	1	1
44	386	2	1	1
44	386	1	1	1
44	384	6	1	1
44	384	2	1	1
44	382	11	1	1
44	382	7	1	1
44	382	6	1	1
44	382	5	1	1
44	57	66	1	1
44	395	5	1	1
44	514	11	1	1
40	610	4	1	1
44	537	1	1	1
44	536	7	1	1
44	536	6	1	1
44	536	5	1	1
44	536	4	1	1
44	536	3	2	1
44	528	13	1	1
44	528	7	5	1
44	528	6	2	1
44	445	199	1	1
44	525	2	1	1
44	445	200	1	1
44	510	8	1	1
44	497	24	1	1
44	497	23	1	1
44	445	233	1	1
44	445	232	1	1
44	445	230	2	1
44	445	224	1	1
44	445	216	1	1
44	445	208	1	1
44	330	5	4	1
44	525	4	1	1
44	117	94	1	1
44	140	16	1	1
44	132	152	1	1
44	132	151	1	1
44	132	150	1	1
44	132	149	1	1
44	132	148	1	1
44	117	100	1	1
44	117	99	1	1
44	117	97	1	1
44	338	13	1	1
44	117	95	1	1
44	154	8	1	1
44	117	93	1	1
44	117	92	1	1
44	117	91	1	1
44	117	89	1	1
44	117	88	1	1
44	117	87	1	1
44	117	81	1	1
44	117	60	1	1
44	57	81	1	1
44	57	80	1	1
44	117	96	1	1
44	289	41	1	1
44	330	4	4	1
44	327	105	1	1
44	326	2	1	1
44	323	3	1	1
44	296	4	1	1
44	296	3	1	1
44	289	49	1	1
44	289	47	1	1
44	289	46	1	1
44	289	45	1	1
44	140	17	1	1
44	289	42	1	1
44	154	7	1	1
44	289	33	1	1
44	289	32	1	1
44	289	31	1	1
44	289	25	1	1
44	258	2	1	1
44	245	2	1	1
44	191	38	1	1
44	154	11	1	1
44	154	9	1	1
43	140	16	1	1
44	289	43	1	1
42	289	31	1	1
42	289	49	1	1
42	289	47	1	1
42	289	45	1	1
42	289	43	1	1
42	289	42	1	1
42	289	41	2	1
42	289	39	1	1
42	289	38	1	1
42	289	35	1	1
42	154	7	1	1
42	289	32	1	1
42	323	3	1	1
42	289	25	1	1
42	258	3	1	1
42	258	2	1	1
42	245	2	1	1
42	217	101	1	1
42	191	38	1	1
42	156	105	1	1
42	154	12	1	1
42	154	10	2	1
43	154	3	1	1
42	289	33	1	1
42	382	7	1	1
42	445	107	1	1
42	433	105	1	1
42	395	6	1	1
42	395	5	1	1
42	395	4	1	1
42	395	3	1	1
42	395	2	1	1
42	386	2	2	1
42	386	1	3	1
42	384	6	1	1
42	323	1	1	1
42	382	11	1	1
42	323	2	1	1
42	382	5	1	1
42	382	1	1	1
42	338	16	1	1
42	338	13	1	1
42	330	6	1	1
42	330	5	2	1
42	330	4	3	1
42	327	124	1	1
42	327	105	1	1
42	140	17	4	1
42	384	5	1	1
42	54	117	2	1
42	57	81	1	1
42	57	80	2	1
42	57	79	2	1
42	57	73	1	1
42	57	72	1	1
42	57	68	1	1
42	54	125	1	1
42	54	124	1	1
42	54	122	1	1
42	154	8	1	1
42	54	120	3	1
42	117	51	1	1
42	54	116	2	1
42	54	109	2	1
42	54	108	1	1
42	54	100	3	1
40	750	5	1	1
40	744	101	1	1
40	646	106	1	1
40	646	105	1	1
40	646	101	1	1
40	610	5	1	1
42	54	121	2	1
42	117	93	1	1
42	140	16	3	1
42	132	152	2	1
42	132	151	2	1
42	132	150	2	1
42	132	149	1	1
42	132	148	2	1
42	117	101	1	1
42	117	100	1	1
42	117	99	2	1
42	117	97	1	1
42	57	82	1	1
42	117	95	2	1
42	89	517	1	1
42	117	92	1	1
42	117	91	1	1
42	117	90	1	1
42	117	89	2	1
42	117	87	1	1
42	117	81	1	1
42	117	71	1	1
42	117	70	2	1
42	117	60	2	1
42	445	137	1	1
42	117	96	2	1
42	646	105	1	1
43	54	125	1	1
43	54	123	1	1
43	54	121	1	1
43	54	120	1	1
43	54	116	1	1
20	382	1	1	1
43	54	100	1	1
21	497	22	1	1
42	744	102	1	1
42	445	120	1	1
42	650	2	1	1
43	57	79	2	1
42	646	103	1	1
42	646	101	1	1
42	610	5	1	1
42	610	3	1	1
42	568	7	1	1
42	565	150	1	1
42	565	149	1	1
42	565	148	1	1
42	565	144	2	1
42	565	126	1	1
42	744	101	1	1
43	117	89	1	1
44	537	4	1	1
43	132	151	1	1
43	132	150	1	1
43	132	149	1	1
43	132	148	1	1
43	132	147	1	1
43	132	142	1	1
43	117	100	1	1
43	117	99	1	1
43	117	97	1	1
43	57	66	1	1
43	117	95	1	1
43	57	72	1	1
43	117	81	1	1
43	117	78	1	1
43	117	71	1	1
43	117	67	1	1
43	117	64	1	1
43	117	35	2	1
43	57	82	1	1
43	57	81	1	1
43	57	80	1	1
42	537	15	1	1
43	117	96	1	1
42	445	224	1	1
42	539	4	2	1
42	497	22	1	1
42	497	20	1	1
42	497	19	1	1
42	497	18	1	1
42	497	17	1	1
42	445	233	2	1
42	445	232	2	1
42	445	231	1	1
42	445	230	1	1
42	514	11	1	1
42	445	227	1	1
42	514	12	1	1
42	445	216	2	1
42	445	208	1	1
42	445	203	1	1
42	445	200	1	1
42	445	199	1	1
42	445	198	1	1
42	445	144	1	1
42	445	141	1	1
42	445	139	1	1
43	140	17	1	1
42	445	229	2	1
42	528	14	1	1
42	445	134	-1	1
42	537	12	1	1
42	537	11	2	1
42	537	10	1	1
42	537	4	1	1
42	537	3	1	1
42	537	2	2	1
42	536	6	1	1
42	536	5	2	1
42	536	4	2	1
42	497	23	1	1
42	536	2	1	1
42	537	16	1	1
42	528	13	1	1
42	528	11	1	1
42	528	10	1	1
42	528	9	1	1
42	528	8	1	1
42	528	7	6	1
42	528	6	4	1
42	525	4	1	1
42	525	2	1	1
42	514	19	1	1
42	536	3	1	1
52	54	121	1	1
52	117	81	1	1
52	117	78	2	1
52	117	68	1	1
52	117	67	1	1
52	117	51	2	1
52	89	513	1	1
52	57	82	1	1
52	57	81	1	1
52	57	80	1	1
46	565	151	1	1
52	54	125	1	1
52	117	91	1	1
52	54	120	1	1
52	54	116	1	1
52	54	113	1	1
52	54	100	1	1
46	744	101	1	1
46	650	2	1	1
46	646	105	1	1
46	646	101	1	1
46	610	5	2	1
52	289	46	1	1
52	57	79	2	1
52	154	8	1	1
44	537	2	1	1
52	289	43	1	1
52	289	41	1	1
52	289	33	1	1
52	289	32	1	1
52	289	31	2	1
52	289	25	1	1
52	258	4	1	1
52	258	2	1	1
52	245	2	1	1
52	117	87	1	1
52	154	11	1	1
52	117	88	1	1
52	154	7	1	1
52	154	3	1	1
52	140	17	1	1
52	140	16	1	1
52	132	148	2	1
52	132	133	2	1
52	117	100	1	1
52	117	99	1	1
52	117	97	1	1
46	565	144	1	1
52	191	38	1	1
46	395	6	1	1
46	445	208	1	1
46	445	203	1	1
46	445	200	1	1
46	445	198	1	1
46	445	197	1	1
46	445	184	1	1
46	445	144	1	1
46	445	139	1	1
46	445	137	1	1
46	610	2	1	1
46	445	129	1	1
46	445	230	1	1
46	395	5	1	1
46	395	4	1	1
46	395	3	1	1
46	395	2	1	1
46	386	2	1	1
46	386	1	2	1
46	384	1	1	1
46	382	11	1	1
46	382	7	1	1
46	382	5	1	1
46	445	131	1	1
46	528	8	1	1
46	565	126	1	1
46	537	15	1	1
46	537	12	1	1
46	537	11	1	1
46	537	10	1	1
46	537	4	2	1
46	537	3	1	1
46	537	2	1	1
46	536	5	1	1
46	536	4	1	1
46	445	224	1	1
46	536	2	1	1
46	445	229	1	1
46	528	7	5	1
46	528	6	4	1
46	514	15	1	1
46	510	7	2	1
46	497	24	1	1
46	497	23	1	1
46	445	233	1	1
46	445	232	2	1
46	445	231	1	1
52	289	47	1	1
46	536	3	1	1
52	610	1	1	1
39	360	100	1	1
52	750	5	1	1
52	744	101	1	1
52	650	3	1	1
52	650	2	1	1
52	646	106	1	1
52	646	105	1	1
52	646	101	2	1
52	610	5	1	1
52	537	2	1	1
52	610	2	1	1
39	642	101	1	1
52	565	151	1	1
52	565	126	2	1
52	539	3	1	1
52	539	1	1	1
52	537	15	1	1
52	537	14	1	1
52	537	12	2	1
52	537	11	2	1
52	537	10	1	1
52	289	45	2	1
52	610	4	1	1
43	395	4	1	1
42	642	100	1	1
42	360	100	1	1
23	642	101	1	1
23	117	101	1	1
23	642	100	1	1
22	642	100	1	1
22	646	106	1	1
12	642	101	1	1
43	539	1	1	1
43	327	124	1	1
39	117	101	1	1
43	395	5	1	1
39	642	100	1	1
43	395	3	1	1
43	395	2	1	1
43	536	6	1	1
43	497	24	1	1
43	646	105	1	1
43	57	73	1	1
43	539	4	1	1
43	54	122	1	1
43	642	100	1	1
52	537	1	1	1
43	395	6	1	1
52	382	5	1	1
52	395	2	1	1
52	386	2	1	1
52	386	1	2	1
52	384	6	1	1
52	384	5	1	1
52	384	3	1	1
52	384	2	1	1
52	384	1	1	1
52	382	11	1	1
52	537	4	1	1
52	382	6	1	1
52	395	5	1	1
52	382	1	1	1
52	338	17	1	1
52	338	16	1	1
52	338	13	1	1
52	330	5	3	1
52	330	4	2	1
52	327	113	1	1
52	327	108	1	1
52	327	105	1	1
52	289	49	1	1
52	382	7	1	1
52	445	233	1	1
52	536	6	1	1
52	536	4	1	1
52	536	2	1	1
52	528	12	1	1
52	528	7	3	1
52	528	6	4	1
52	525	2	1	1
52	514	12	1	1
52	514	11	1	1
52	497	24	1	1
52	395	3	1	1
52	497	18	1	1
52	395	4	1	1
52	445	232	1	1
52	445	231	1	1
52	445	230	1	1
52	445	229	1	1
52	445	203	1	1
52	445	144	2	1
52	445	139	1	1
52	445	137	1	1
52	395	6	1	1
46	330	4	2	1
52	497	19	1	1
45	154	11	1	1
45	289	47	1	1
45	289	45	1	1
45	289	43	1	1
45	289	42	1	1
45	289	41	1	1
45	289	33	1	1
45	289	32	1	1
45	289	31	1	1
45	289	25	1	1
45	117	97	1	1
45	191	38	1	1
45	327	105	1	1
45	154	8	1	1
45	154	7	1	1
45	140	17	4	1
45	140	16	1	1
45	132	149	1	1
45	132	148	1	1
45	132	147	1	1
45	117	101	1	1
45	117	100	1	1
46	338	13	1	1
45	245	2	1	1
45	384	5	1	1
45	445	144	1	1
45	445	139	1	1
45	445	137	1	1
45	445	131	1	1
45	395	6	1	1
45	395	5	1	1
45	395	4	1	1
45	395	3	1	1
45	395	2	1	1
45	386	2	1	1
45	289	49	1	1
45	384	6	1	1
45	323	1	1	1
45	382	11	1	1
45	382	7	1	1
45	382	6	1	1
45	382	5	1	1
45	382	2	1	1
45	338	13	1	1
45	330	5	3	1
45	330	4	5	1
45	327	124	1	1
45	117	96	1	1
45	386	1	2	1
44	610	2	1	1
45	54	116	1	1
45	54	113	1	1
45	54	100	1	1
44	750	5	1	1
44	744	101	1	1
44	744	100	1	1
44	650	2	1	1
44	646	105	1	1
44	646	101	1	1
45	117	99	1	1
44	610	3	1	1
45	54	122	1	1
44	610	1	1	1
44	568	8	1	1
44	565	151	1	1
44	565	148	1	1
44	565	144	1	1
44	539	3	1	1
44	539	1	1	1
44	537	15	1	1
44	537	11	1	1
44	537	10	1	1
44	610	4	1	1
45	117	60	1	1
45	117	95	1	1
45	117	93	1	1
45	117	92	1	1
45	117	91	1	1
45	117	90	1	1
45	117	89	1	1
45	117	88	1	1
45	117	87	1	1
45	117	81	1	1
45	117	78	2	1
45	54	120	1	1
45	117	67	1	1
45	54	121	1	1
45	117	35	1	1
45	89	502	1	1
45	57	82	2	1
45	57	81	1	1
45	57	80	1	1
45	57	79	2	1
45	57	66	1	1
45	54	125	1	1
45	54	123	1	1
45	445	203	1	1
45	117	71	1	1
46	117	81	1	1
46	117	100	1	1
46	117	99	1	1
46	117	97	1	1
46	117	96	1	1
46	117	95	1	1
46	117	94	1	1
46	117	93	1	1
46	117	92	1	1
46	117	91	1	1
45	445	197	1	1
46	117	88	1	1
46	132	148	1	1
46	117	71	1	1
46	117	67	1	1
46	117	60	1	1
46	57	82	1	1
46	57	81	1	1
46	57	80	1	1
46	57	79	3	1
46	57	68	1	1
46	57	66	1	1
46	54	125	1	1
46	117	89	1	1
46	289	32	1	1
42	750	9	1	1
46	327	124	1	1
46	327	105	1	1
46	323	3	1	1
46	323	1	1	1
46	289	49	1	1
46	289	47	1	1
46	289	45	1	1
46	289	43	1	1
46	289	41	1	1
46	117	101	1	1
46	289	33	1	1
46	132	137	1	1
46	289	31	1	1
46	289	25	1	1
46	258	4	1	1
46	245	2	2	1
46	154	11	1	1
46	154	8	1	1
46	140	17	1	1
46	132	152	1	1
46	132	151	1	1
46	54	120	1	1
46	289	40	1	1
45	514	15	1	1
46	54	123	1	1
45	537	2	1	1
45	537	1	1	1
45	536	7	1	1
45	536	6	1	1
45	536	5	1	1
45	536	4	1	1
45	536	2	1	1
45	528	7	5	1
45	528	6	4	1
45	537	10	1	1
45	525	2	1	1
45	537	11	1	1
45	514	12	1	1
45	510	7	1	1
45	497	24	1	1
45	497	23	2	1
45	497	20	1	1
45	445	232	1	1
45	445	231	1	1
45	445	230	1	1
45	445	208	1	1
46	330	5	3	1
45	525	4	1	1
45	565	151	1	1
45	445	200	1	1
46	54	116	2	1
46	54	113	1	1
46	54	100	1	1
45	744	101	1	1
45	744	100	1	1
45	646	105	2	1
45	646	101	2	1
45	610	5	1	1
45	610	4	1	1
45	537	4	1	1
45	610	1	1	1
46	54	121	1	1
45	565	150	1	1
45	565	149	1	1
45	565	148	1	1
45	565	144	1	1
45	565	126	2	1
45	539	3	1	1
45	539	1	1	1
45	537	15	2	1
45	537	14	1	1
45	537	12	1	1
45	610	3	1	1
23	330	4	5	1
23	382	2	1	1
21	537	4	1	1
23	323	3	1	1
21	537	10	1	1
23	327	105	1	1
21	537	11	1	1
21	537	12	1	1
39	54	108	1	1
39	54	113	1	1
21	537	14	2	1
21	537	2	1	1
37	750	5	1	1
