Tda	Prov	Prod	Existencia	Stk
37	744	101	1	1
23	330	5	7	1
23	330	6	1	1
23	338	13	1	1
23	338	16	1	1
23	338	17	1	1
23	382	1	1	1
23	154	11	1	1
39	54	100	1	1
39	54	120	1	1
39	117	100	1	1
23	154	12	1	1
21	536	3	1	1
23	245	2	1	1
21	536	5	1	1
23	245	11	1	1
23	258	2	1	1
23	289	31	1	1
23	323	1	1	1
23	289	33	1	1
23	382	3	3	1
39	54	116	2	1
23	289	39	1	1
23	289	41	1	1
23	289	42	1	1
23	289	43	1	1
21	536	6	1	1
23	289	47	1	1
21	536	7	1	1
21	537	1	1	1
23	289	32	1	1
23	445	203	1	1
37	650	2	1	1
23	445	107	1	1
37	646	101	1	1
23	445	137	1	1
23	445	139	1	1
23	445	144	1	1
23	445	199	1	1
21	565	126	1	1
23	395	5	1	1
23	445	200	1	1
21	539	3	1	1
23	445	208	1	1
21	565	144	1	1
37	610	4	1	1
21	565	149	1	1
23	445	216	1	1
23	445	224	1	1
37	610	3	1	1
23	445	229	1	1
21	565	150	1	1
37	610	5	1	1
23	384	3	1	1
23	382	5	1	1
23	382	6	1	1
23	382	7	1	1
23	382	8	3	1
23	382	11	1	1
37	646	106	1	1
21	537	15	1	1
21	539	1	1	1
23	395	6	1	1
23	384	2	2	1
23	154	8	1	1
23	384	5	1	1
23	384	6	1	1
23	386	1	2	1
23	386	2	1	1
37	646	105	1	1
23	395	2	1	1
23	395	3	1	1
21	539	2	1	1
23	395	4	1	1
23	384	1	1	1
22	744	101	1	1
23	54	121	1	1
22	610	5	1	1
39	117	71	1	1
22	646	101	3	1
22	646	103	1	1
39	117	70	1	1
22	646	104	1	1
22	650	2	1	1
39	117	87	2	1
22	744	100	1	1
39	117	88	1	1
22	744	102	1	1
39	117	68	1	1
22	750	5	1	1
23	54	100	2	1
39	117	67	2	1
39	117	61	1	1
23	54	113	1	1
23	54	116	1	1
39	54	121	1	1
22	117	92	1	1
21	528	7	4	1
39	117	99	1	1
39	117	97	1	1
39	117	96	1	1
39	117	95	1	1
22	610	3	1	1
21	514	15	1	1
21	525	2	1	1
21	528	6	2	1
39	117	81	1	1
22	610	4	2	1
23	54	123	1	1
21	528	8	1	1
39	117	93	1	1
39	117	92	1	1
21	528	9	1	1
37	610	2	1	1
21	528	14	1	1
37	57	79	2	1
39	117	90	1	1
39	117	89	2	1
39	117	94	1	1
39	57	66	1	1
23	54	120	1	1
23	117	96	1	1
23	117	97	1	1
23	117	99	1	1
23	117	100	1	1
23	132	148	1	1
39	57	81	2	1
39	57	80	1	1
23	117	94	1	1
39	57	73	1	1
23	117	93	1	1
23	132	149	1	1
23	132	150	1	1
21	536	2	1	1
23	132	151	1	1
23	132	152	1	1
23	140	16	1	1
39	54	125	1	1
23	140	17	2	1
23	154	7	1	1
39	57	79	2	1
23	117	71	1	1
39	117	60	1	1
39	117	35	1	1
39	89	663	1	1
23	54	125	1	1
23	57	66	2	1
23	57	73	1	1
23	57	79	2	1
23	57	80	1	1
23	117	95	1	1
23	57	82	1	1
37	610	1	1	1
23	117	78	1	1
23	117	81	1	1
23	117	87	1	1
23	117	88	1	1
23	117	89	1	1
23	117	90	1	1
39	89	460	1	1
23	117	91	1	1
23	117	92	1	1
23	57	81	1	1
22	57	82	1	1
37	117	97	1	1
37	289	45	1	1
37	289	43	1	1
37	289	41	1	1
23	646	101	1	1
37	289	33	1	1
37	289	32	1	1
37	289	31	1	1
37	289	47	1	1
37	154	8	1	1
37	289	49	1	1
37	154	7	1	1
37	154	3	1	1
22	89	7	1	1
23	646	105	1	1
37	140	17	2	1
37	132	150	1	1
37	132	149	1	1
37	117	100	1	1
37	445	203	1	1
37	289	25	1	1
23	565	148	1	1
23	537	14	1	1
23	537	15	2	1
23	539	3	1	1
37	330	4	2	1
22	57	73	1	1
22	57	79	4	1
23	539	4	1	1
23	565	126	1	1
23	610	5	2	1
23	565	144	1	1
37	117	96	1	1
23	565	149	1	1
23	565	150	1	1
23	565	151	1	1
23	568	7	1	1
23	610	1	1	1
23	610	2	1	1
23	610	3	1	1
22	57	81	1	1
23	610	4	1	1
37	327	124	1	1
37	117	67	1	1
37	117	99	1	1
37	54	120	1	1
22	117	67	1	1
37	54	121	1	1
37	117	87	1	1
37	117	81	1	1
37	54	122	1	1
22	117	79	2	1
37	54	115	1	1
37	117	70	1	1
37	117	88	1	1
37	117	60	1	1
37	57	82	1	1
37	57	81	1	1
22	117	78	2	1
37	54	125	1	1
37	57	73	1	1
22	117	70	1	1
22	117	71	2	1
37	57	80	1	1
37	54	123	1	1
22	117	81	1	1
22	89	462	1	1
37	117	95	1	1
37	117	93	1	1
23	646	106	1	1
22	117	91	1	1
37	117	92	1	1
22	117	90	1	1
22	117	89	1	1
37	54	116	1	1
22	117	87	1	1
22	54	122	1	1
23	650	2	2	1
23	744	101	1	1
23	744	102	1	1
22	89	654	1	1
23	750	5	1	1
37	117	89	1	1
22	117	35	1	1
37	54	100	1	1
37	54	113	1	1
22	117	88	1	1
21	646	101	3	1
22	54	125	1	1
37	514	15	1	1
23	525	2	1	1
23	528	6	5	1
37	514	11	1	1
21	610	3	1	1
23	528	7	6	1
23	528	10	1	1
37	528	7	2	1
21	610	5	1	1
37	536	4	1	1
21	646	103	1	1
23	536	2	1	1
37	497	23	1	1
23	536	3	1	1
37	445	233	1	1
37	445	232	1	1
37	445	231	1	1
37	445	230	1	1
23	536	4	1	1
23	528	11	1	1
23	510	7	1	1
39	117	91	1	1
23	445	230	2	1
23	445	231	2	1
37	565	151	2	1
23	445	232	1	1
23	445	233	1	1
23	497	17	1	1
23	497	18	1	1
37	528	6	1	1
23	497	24	1	1
23	536	6	1	1
23	514	11	1	1
23	514	12	1	1
23	514	15	1	1
37	537	15	1	1
37	537	12	1	1
37	537	11	2	1
37	537	10	1	1
37	536	5	1	1
23	514	18	1	1
23	497	23	1	1
37	330	5	3	1
37	395	5	1	1
37	395	4	1	1
37	395	3	1	1
37	395	2	1	1
37	386	2	1	1
37	386	1	1	1
37	382	11	1	1
37	382	7	1	1
23	536	5	1	1
37	330	6	1	1
23	537	10	1	1
22	54	100	1	1
23	537	12	3	1
22	54	108	1	1
22	54	113	1	1
22	54	115	1	1
22	54	116	1	1
22	54	120	1	1
22	54	121	1	1
22	117	93	1	1
37	338	13	1	1
37	445	197	1	1
22	54	123	1	1
21	650	2	1	1
37	445	229	1	1
21	650	3	1	1
37	445	224	1	1
37	445	208	1	1
40	610	3	1	1
23	537	1	1	1
43	54	115	1	1
37	395	6	1	1
37	445	200	1	1
37	445	114	1	1
37	445	144	1	1
37	445	139	1	1
37	445	137	1	1
23	537	3	1	1
23	537	4	1	1
21	744	100	1	1
21	744	101	1	1
21	744	102	1	1
21	646	105	2	1
23	537	2	1	1
22	395	3	1	1
22	327	111	1	1
22	382	7	1	1
22	382	11	1	1
22	384	2	1	1
22	384	3	1	1
40	117	97	1	1
22	384	6	1	1
22	386	1	3	1
22	386	2	2	1
22	382	5	1	1
40	117	96	1	1
40	117	99	1	1
22	395	4	1	1
40	117	95	1	1
40	117	93	1	1
40	117	92	1	1
40	117	89	1	1
40	117	88	1	1
40	117	87	1	1
22	395	5	1	1
40	117	81	1	1
22	395	2	1	1
40	140	17	1	1
39	537	14	1	1
22	338	13	1	1
22	338	17	1	1
40	289	25	1	1
40	245	2	1	1
40	191	38	1	1
40	156	107	1	1
40	154	11	1	1
40	154	8	1	1
22	382	6	1	1
22	382	1	1	1
40	117	67	1	1
40	140	16	1	1
40	132	152	1	1
40	132	151	1	1
40	132	150	1	1
40	132	149	1	1
40	132	148	1	1
40	117	100	1	1
22	382	3	1	1
22	382	4	1	1
40	154	7	1	1
39	610	2	1	1
39	744	101	1	1
39	744	100	1	1
22	433	104	1	1
39	650	3	1	1
39	650	2	1	1
21	536	1	1	1
39	646	105	1	1
39	132	148	2	1
39	646	101	2	1
40	117	78	1	1
39	610	3	1	1
40	54	100	1	1
39	610	1	1	1
39	568	7	1	1
39	565	149	1	1
39	565	148	1	1
39	565	144	1	1
39	565	126	1	1
39	539	4	1	1
39	539	1	1	1
39	537	15	1	1
39	610	5	1	1
21	497	24	1	1
40	289	31	1	1
40	117	60	1	1
40	89	654	1	1
40	89	462	1	1
40	89	143	1	1
40	89	17	1	1
40	57	82	1	1
40	57	81	1	1
40	57	80	1	1
39	744	102	1	1
40	57	73	1	1
39	750	10	1	1
22	395	6	1	1
40	57	66	1	1
40	54	125	1	1
40	54	123	1	1
40	54	122	1	1
40	54	121	1	1
40	54	120	1	1
40	54	116	1	1
40	54	113	1	1
40	117	71	1	1
40	57	79	1	1
22	154	8	1	1
22	330	5	2	1
40	510	7	1	1
40	497	20	1	1
40	497	18	1	1
22	117	100	1	1
22	132	149	1	1
22	132	151	1	1
22	132	152	1	1
22	140	16	2	1
40	514	12	1	1
22	154	7	1	1
40	528	6	4	1
22	154	9	1	1
22	154	11	1	1
22	154	12	1	1
40	445	233	1	1
22	245	2	1	1
22	289	25	1	1
22	289	31	2	1
22	289	32	1	1
22	289	33	1	1
22	140	17	1	1
40	537	12	1	1
40	610	2	1	1
40	610	1	1	1
40	568	8	1	1
40	568	7	1	1
22	117	95	1	1
40	565	151	2	1
40	565	144	1	1
40	539	3	1	1
40	537	15	2	1
40	514	11	1	1
22	117	96	1	1
22	289	43	1	1
40	537	11	2	1
40	537	10	1	1
40	537	2	1	1
40	536	5	1	1
22	117	97	1	1
40	536	4	1	1
40	536	3	1	1
22	117	99	1	1
40	528	8	1	1
40	537	14	1	1
40	296	3	-1	1
40	382	5	1	1
40	382	2	1	1
22	296	4	1	1
40	338	17	1	1
21	497	23	1	1
40	338	16	1	1
40	338	13	1	1
40	330	5	2	1
40	330	4	4	1
22	289	41	1	1
40	323	1	1	1
40	384	5	1	1
40	289	49	2	1
40	289	47	1	1
40	289	46	1	1
40	289	45	1	1
40	289	43	1	1
40	289	41	1	1
40	289	33	1	1
40	289	32	1	1
22	327	105	1	1
40	327	105	1	1
40	445	139	2	1
39	646	103	1	1
40	445	232	1	1
40	445	231	1	1
40	445	230	1	1
40	445	224	1	1
40	445	203	1	1
22	289	46	2	1
22	289	47	1	1
40	445	200	1	1
40	382	7	1	1
40	445	144	1	1
40	382	11	1	1
40	445	137	2	1
40	445	131	1	1
40	395	6	1	1
40	395	5	1	1
22	289	49	1	1
40	395	4	1	1
40	395	3	1	1
40	395	2	1	1
40	386	2	1	1
22	289	42	1	1
40	445	197	1	1
39	382	7	1	1
22	568	8	1	1
22	497	20	1	1
22	497	23	1	1
22	514	11	1	1
22	514	12	1	1
22	514	15	1	1
39	537	12	1	1
39	382	4	1	1
22	565	151	1	1
22	445	232	1	1
22	565	150	1	1
39	382	6	1	1
22	528	6	2	1
22	565	149	1	1
22	528	7	4	1
22	528	10	1	1
22	537	12	1	1
39	156	105	1	1
39	384	3	1	1
39	245	2	2	1
22	537	2	1	1
22	610	2	1	1
39	386	1	1	1
22	536	6	1	1
22	525	2	1	1
22	536	5	1	1
22	497	19	1	1
39	384	4	1	1
22	445	233	1	1
22	610	1	1	1
39	384	2	1	1
39	384	1	1	1
39	382	11	1	1
22	445	229	1	1
22	445	230	1	1
22	445	231	2	1
39	382	3	1	1
39	384	5	1	1
39	154	12	1	1
39	289	42	1	1
39	289	41	1	1
39	289	39	1	1
39	289	33	1	1
39	289	32	1	1
39	289	31	1	1
22	536	4	1	1
39	382	5	1	1
39	258	4	1	1
39	289	45	1	1
39	258	3	1	1
22	539	3	1	1
22	537	15	1	1
39	258	2	1	1
39	245	11	1	1
39	156	107	1	1
22	537	14	1	1
39	289	25	1	1
39	326	2	1	1
39	382	1	1	1
22	528	13	1	1
39	338	16	1	1
39	338	13	1	1
39	330	5	3	1
39	330	4	1	1
39	327	108	1	1
39	289	43	1	1
39	326	4	1	1
22	565	126	1	1
22	565	144	1	1
39	323	3	1	1
22	536	2	1	1
39	296	4	1	1
39	289	49	1	1
22	536	3	1	1
39	289	46	1	1
39	386	2	1	1
39	327	105	1	1
39	528	7	2	1
39	132	149	1	1
22	445	197	1	1
39	528	13	1	1
21	514	11	1	1
39	528	12	1	1
39	132	150	2	1
39	528	11	1	1
22	445	200	1	1
39	528	9	1	1
22	537	10	1	1
39	528	6	4	1
22	445	199	1	1
39	525	2	1	1
39	510	8	1	1
39	132	151	2	1
39	497	24	1	1
39	154	11	1	1
39	528	10	1	1
22	445	134	1	1
22	445	104	1	1
39	537	11	2	1
39	537	10	2	1
39	537	4	1	1
39	537	3	1	1
39	537	2	1	1
39	537	1	1	1
39	528	14	1	1
39	536	7	1	1
39	536	2	1	1
39	536	6	1	1
22	445	137	1	1
22	445	139	1	1
39	536	5	1	1
22	445	144	1	1
39	536	4	1	1
39	536	3	1	1
39	497	20	1	1
22	445	131	1	1
39	154	9	1	1
39	445	197	1	1
39	497	23	1	1
22	537	11	1	1
39	445	144	1	1
39	154	8	1	1
39	445	141	1	1
22	445	224	1	1
39	384	6	1	1
39	445	137	1	1
39	154	7	1	1
39	445	120	1	1
39	395	6	1	1
39	154	10	1	1
39	395	5	1	1
39	395	4	2	1
39	395	3	1	1
39	395	2	1	1
39	445	139	1	1
39	445	216	1	1
39	497	18	1	1
39	497	17	1	1
39	445	232	1	1
39	445	231	1	1
39	445	230	1	1
22	445	208	2	1
39	445	224	2	1
22	445	203	1	1
39	445	208	1	1
39	445	203	1	1
39	132	152	2	1
39	445	200	1	1
39	140	15	-1	1
39	445	198	1	1
39	140	17	2	1
22	537	4	1	1
22	445	201	1	1
5	54	118	3	2
45	89	12	2	2
4	89	536	2	2
4	89	517	2	2
3	327	124	2	2
4	89	502	2	2
4	89	549	2	2
4	89	469	2	2
4	89	460	2	2
4	89	21	1	2
5	89	4	2	2
4	89	229	2	2
5	89	21	2	2
4	89	143	2	2
5	89	43	2	2
18	89	462	2	2
4	89	43	2	2
4	89	12	2	2
18	537	11	1	2
46	57	72	-1	2
20	537	11	1	2
52	89	502	2	2
52	89	17	2	2
18	646	106	2	2
52	54	123	2	2
23	289	35	3	2
23	289	45	1	2
3	445	229	2	2
4	536	6	2	2
4	289	45	2	2
23	289	49	1	2
4	327	124	2	2
23	528	8	1	2
23	327	124	2	2
18	536	2	1	2
18	384	6	1	2
4	445	229	1	2
4	445	224	2	2
45	445	233	1	2
46	646	106	2	2
20	650	2	1	2
45	89	143	2	2
45	89	460	1	2
45	89	462	2	2
4	89	663	2	2
4	89	665	2	2
46	289	46	2	2
45	89	517	1	2
45	89	538	2	2
52	89	654	2	2
22	289	45	1	2
45	89	17	2	2
4	646	106	2	2
23	117	67	1	2
20	57	80	1	2
3	646	106	2	2
20	497	23	1	2
52	117	89	1	2
4	245	2	2	2
45	744	102	1	2
45	646	106	2	2
45	89	654	1	2
5	750	9	4	2
8	89	463	2	2
8	89	462	1	2
8	89	460	2	2
8	89	452	2	2
8	89	143	2	2
8	89	26	2	2
5	568	6	2	2
12	289	38	1	2
8	89	661	2	2
22	327	124	2	2
21	445	229	1	2
5	650	4	2	2
21	528	13	1	2
5	610	4	11	2
5	610	2	5	2
8	140	9	1	2
8	89	17	2	2
8	117	68	2	2
5	445	143	1	2
12	89	544	2	2
12	89	654	2	2
12	89	665	2	2
12	89	675	2	2
12	89	682	2	2
39	338	17	1	2
8	89	502	2	2
39	289	47	1	2
8	89	544	1	2
8	89	682	2	2
8	89	680	2	2
8	89	677	2	2
8	89	676	2	2
8	89	675	2	2
8	89	662	2	2
12	330	4	6	2
39	323	1	1	2
3	89	513	2	2
3	89	43	1	2
39	54	123	2	2
5	497	18	7	2
21	536	4	1	2
3	89	460	2	2
3	89	462	2	2
5	610	1	12	2
3	89	502	2	2
5	327	121	3	2
3	89	517	2	2
3	89	538	2	2
5	445	223	2	2
43	646	106	2	2
3	89	654	2	2
3	89	663	2	2
5	445	183	1	2
3	89	488	2	2
39	89	502	2	2
3	89	7	2	2
5	565	147	5	2
12	338	17	1	2
3	89	12	2	2
39	89	654	2	2
39	89	538	2	2
44	117	67	1	2
5	514	12	3	2
5	536	2	13	2
12	386	1	2	2
39	89	143	2	2
3	89	17	2	2
39	89	26	2	2
3	89	21	2	2
39	89	12	2	2
39	89	7	2	2
12	89	502	2	2
39	89	517	2	2
10	89	143	2	2
42	117	67	1	2
40	445	229	1	2
9	289	45	2	2
9	539	1	1	2
9	565	151	1	2
9	646	106	2	2
9	89	676	2	2
10	89	12	2	2
42	89	675	2	2
10	89	460	2	2
10	89	538	2	2
10	89	654	2	2
42	338	17	1	2
9	89	682	2	2
9	89	680	2	2
12	89	517	2	2
10	89	7	2	2
42	89	488	2	2
42	54	113	1	2
42	54	123	1	2
42	89	7	2	2
42	89	12	2	2
42	89	17	2	2
42	89	21	2	2
42	89	26	2	2
42	89	682	2	2
42	89	460	2	2
42	89	677	2	2
42	89	502	2	2
42	89	513	2	2
42	89	544	2	2
42	89	654	2	2
42	89	663	2	2
42	89	665	2	2
9	89	675	2	2
42	89	143	2	2
8	296	3	-5	2
42	565	151	5	2
42	610	1	1	2
42	610	2	1	2
42	610	4	1	2
42	646	106	2	2
39	525	4	1	2
9	89	677	2	2
39	445	229	3	2
39	646	106	2	2
12	54	100	1	2
12	89	7	2	2
8	154	7	2	2
12	89	12	2	2
12	89	143	2	2
12	89	460	2	2
12	89	462	2	2
8	386	1	6	2
9	89	462	2	2
9	89	662	2	2
9	89	654	2	2
9	89	544	2	2
9	89	520	2	2
9	89	519	2	2
9	89	517	2	2
9	89	513	2	2
8	445	203	1	2
9	89	463	2	2
8	445	229	1	2
9	89	143	2	2
9	89	26	2	2
9	89	12	2	2
9	57	82	1	2
9	57	66	1	2
8	646	106	2	2
5	514	19	4	2
9	89	502	2	2
21	568	7	1	2
52	445	224	2	2
3	245	2	2	2
21	750	5	1	2
21	646	106	2	2
21	610	4	1	2
21	327	124	2	2
21	610	2	1	2
21	610	1	2	2
5	327	104	3	2
5	381	101	2	2
52	568	7	1	2
5	117	93	7	2
5	327	114	2	2
21	565	151	2	2
5	327	123	1	2
12	445	229	2	2
21	382	8	1	2
5	338	11	1	2
5	338	16	14	2
5	338	17	10	2
5	372	7	-4	2
21	338	16	1	2
3	327	105	1	2
44	646	106	2	2
5	89	454	2	2
5	89	460	2	2
5	89	463	2	2
18	57	80	1	2
5	89	486	1	2
5	89	509	2	2
5	89	512	2	2
5	89	517	2	2
22	57	66	3	2
5	89	543	2	2
22	57	80	2	2
5	89	673	2	2
5	89	674	2	2
5	89	678	2	2
5	89	680	1	2
3	296	3	1	2
12	646	106	2	2
22	89	17	2	2
21	140	16	2	2
12	565	151	1	2
21	568	8	1	2
5	89	537	2	2
5	384	4	6	2
5	384	5	1	2
5	445	129	2	2
39	327	124	2	2
5	445	101	2	2
5	445	103	2	2
5	289	23	1	3
5	117	92	5	3
4	382	7	1	3
5	497	19	9	3
5	497	20	9	3
8	89	654	3	3
12	89	17	3	3
21	743	100	3	3
5	117	91	11	3
5	289	12	1	3
46	743	100	3	3
5	289	44	3	3
5	289	49	24	3
5	384	6	4	3
5	327	109	2	3
4	89	7	2	3
8	89	12	3	3
12	89	538	3	3
5	89	672	3	3
5	89	394	3	3
42	57	66	2	3
44	743	100	3	3
5	445	201	1	3
5	89	20	3	3
5	445	207	1	3
20	743	100	1	3
5	89	545	3	3
5	497	16	2	3
5	89	668	3	3
5	117	90	16	3
37	743	100	2	3
5	54	105	3	3
5	89	683	1	3
18	743	100	2	3
3	528	7	7	3
5	510	8	1	3
9	89	7	2	3
8	89	7	3	3
5	89	549	3	3
5	568	4	1	3
5	537	1	8	3
5	382	7	25	3
4	89	544	2	3
5	537	11	9	3
5	539	2	3	3
39	117	78	2	3
5	528	14	5	3
4	89	462	2	3
5	328	100	3	3
5	744	102	4	3
5	384	2	8	3
5	565	149	2	3
5	750	10	5	3
5	536	7	2	3
5	568	8	6	4
4	89	538	3	4
5	89	675	4	4
5	54	117	5	4
5	338	10	2	4
5	54	115	4	4
5	89	671	4	4
5	497	22	7	4
5	89	667	4	4
9	89	538	3	4
5	89	682	4	4
5	384	1	4	4
5	360	100	4	4
5	117	89	14	4
5	89	677	4	4
5	323	2	7	4
8	89	538	4	4
5	258	3	8	4
5	384	3	9	4
42	89	462	3	4
5	445	195	1	4
5	445	204	3	4
5	289	38	12	4
5	89	665	4	4
5	528	12	10	4
5	89	669	4	4
5	433	105	3	5
40	743	100	5	5
5	89	469	5	5
4	743	100	5	5
45	743	100	4	5
5	536	4	9	5
5	89	353	5	5
52	743	100	5	5
5	445	138	2	5
5	565	144	7	5
5	117	48	2	5
5	382	1	6	5
42	89	538	4	5
5	382	6	11	5
5	89	7	5	5
5	539	3	1	5
5	89	663	4	5
5	382	11	18	5
3	743	100	5	5
5	528	11	5	5
5	289	39	12	5
5	289	25	2	5
5	117	81	5	5
5	610	3	1	5
5	154	12	5	5
5	536	3	4	5
5	528	13	8	5
10	743	100	4	5
5	565	150	8	5
39	743	100	4	5
5	117	97	13	5
5	568	5	4	5
5	514	15	4	6
5	537	13	4	6
5	445	106	2	6
5	89	652	6	6
5	289	35	9	6
5	117	87	8	6
5	395	4	1	6
5	445	105	3	6
5	89	435	6	6
5	445	141	3	6
5	326	4	3	6
5	445	199	3	6
5	327	113	4	6
5	528	9	10	6
5	537	10	15	6
5	565	139	6	6
5	89	681	5	6
5	258	4	16	6
5	117	100	56	6
5	89	670	6	6
5	445	107	4	6
5	395	5	3	6
5	156	105	1	6
5	117	99	82	6
5	117	96	13	6
5	382	2	5	6
5	89	676	5	6
5	117	95	4	6
5	395	2	7	7
5	132	136	3	7
5	536	6	7	7
5	536	5	9	7
5	327	110	8	7
5	565	126	3	7
5	89	229	7	7
5	395	3	7	7
5	445	136	6	7
5	514	18	16	7
5	330	4	2	7
5	395	6	4	7
5	89	513	5	7
5	154	10	5	7
5	54	120	4	7
5	445	104	7	7
5	382	4	3	7
5	433	104	3	7
5	565	148	8	7
5	89	502	7	7
5	117	101	37	8
5	245	1	2	8
5	156	106	7	8
5	323	3	15	8
5	338	9	4	8
5	445	131	6	8
5	445	135	2	8
5	127	3	-2	8
5	117	94	6	8
5	117	88	6	8
5	117	60	6	8
5	117	9	6	8
5	514	13	2	8
5	539	4	1	8
5	132	132	3	8
5	646	103	8	8
5	750	8	7	8
5	744	100	4	8
5	646	105	1	8
5	750	7	1	9
5	156	107	7	9
5	327	111	16	9
5	327	115	7	9
5	338	4	4	9
5	750	6	5	9
5	54	121	7	9
5	89	544	9	9
5	132	133	3	9
5	245	6	4	9
5	117	66	1	9
5	258	2	6	9
5	89	462	9	9
5	89	664	9	9
5	89	538	9	9
22	743	100	10	10
5	154	8	9	10
5	289	41	5	10
5	289	33	7	10
5	289	43	8	10
5	132	145	3	10
5	445	213	3	10
5	289	32	7	10
23	743	100	10	10
5	326	2	3	10
5	89	26	10	10
5	445	226	2	10
5	497	11	6	10
5	386	2	13	10
5	327	105	3	11
5	514	11	6	11
5	289	31	19	11
5	528	10	5	12
5	338	14	3	12
5	445	198	5	12
5	743	100	8	12
5	89	12	12	12
5	154	3	8	12
5	382	5	2	12
5	327	108	16	13
5	89	143	13	13
5	54	123	11	13
5	445	216	6	14
5	445	122	10	14
5	382	12	1	14
5	750	4	5	14
5	117	78	27	14
5	132	137	5	15
5	382	3	3	15
5	54	116	14	16
5	154	9	3	16
5	445	121	14	17
5	132	146	5	18
5	89	654	16	18
5	117	61	3	19
5	132	138	3	19
5	289	40	6	19
12	743	100	3	20
8	743	100	16	20
5	330	5	41	21
5	323	1	8	21
5	132	142	6	23
5	132	147	15	23
5	744	101	9	25
5	132	151	18	25
42	743	100	23	25
5	245	11	2	26
5	132	152	19	27
5	445	228	5	27
5	132	149	20	27
5	445	137	10	27
5	132	148	21	27
5	132	150	19	27
5	54	125	25	28
5	154	7	5	29
5	445	232	21	29
5	54	122	29	29
5	386	1	27	29
5	445	203	10	30
5	445	200	19	32
5	445	139	25	34
5	445	233	13	34
5	565	151	24	35
5	445	227	2	45
5	54	100	44	49
9	743	100	50	50
5	445	224	31	66
5	646	106	68	69
5	528	7	62	71
5	445	197	47	74
5	646	101	49	75
5	445	144	28	77
5	445	230	46	79
5	445	231	60	115
5	327	124	121	123
5	445	229	45	145
